-20.100250,-15.702211,50.134281,0.944937,0.000000,0.000000,1.000000,0.778383,1.000000,0.000000,1.000000,-0.000604,0.752547,0.658539,0.758480,-0.425873,0.493295
-19.308205,-17.937656,49.835274,0.944730,0.000000,0.000000,1.000000,0.732733,1.000000,0.000000,1.000000,-0.090290,0.777920,0.621843,0.750589,-0.356408,0.556407
-19.436470,-16.837805,51.828125,0.950613,0.000000,0.000000,1.000000,0.788555,1.000000,0.000000,1.000000,-0.135622,0.783277,0.606699,0.778654,-0.296922,0.552752
-11.194055,34.013527,67.146538,1.000000,0.564237,0.000011,0.435751,0.002798,0.435756,0.002289,0.997710,-0.772809,0.615865,0.153219,0.659844,0.626456,0.414920
-12.825840,35.950798,67.146538,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000989,0.999010,-0.870670,0.293535,-0.394680,0.376763,0.917020,-0.130857
-13.810308,34.761837,67.146538,1.000000,0.447906,-0.000001,0.552093,0.000697,0.552093,0.000328,0.999671,-0.919940,0.288074,0.265940,0.552773,0.690549,0.466460
-1.975126,-21.188545,13.339514,0.813095,1.000000,0.000000,0.000000,0.000000,0.000000,0.943843,0.056156,0.603268,0.330805,-0.725697,-0.511115,-0.514329,-0.688641
-1.093314,-20.168579,11.870658,0.802823,1.000000,0.000000,0.000000,0.000000,0.000000,0.947052,0.052947,0.502773,0.378442,-0.777175,-0.546728,-0.538121,-0.641494
0.429110,-21.450985,12.911134,0.812030,1.000000,0.000000,0.000000,0.000000,0.000000,0.954872,0.045127,0.650980,0.461269,-0.602873,-0.392541,-0.480142,-0.784459
2.470773,22.768997,23.093027,0.858646,1.000000,0.000000,0.000000,0.000000,0.000000,0.437700,0.562299,-0.571451,0.304828,-0.761921,0.781129,0.486372,-0.391509
4.196868,21.736494,23.245520,0.858198,1.000000,0.000000,0.000000,0.000000,0.000000,0.538606,0.461393,-0.661018,0.187565,-0.726550,0.662475,0.603166,-0.444205
3.560789,21.374708,21.472574,0.849595,1.000000,0.000000,0.000000,0.000000,0.000000,0.523681,0.476318,-0.669558,0.159806,-0.725365,0.649411,0.600092,-0.467070
5.119172,20.785566,22.236557,0.852712,1.000000,0.000000,0.000000,0.000000,0.000000,0.599563,0.400436,-0.676692,0.209522,-0.705825,0.668071,0.584798,-0.460101
5.610006,21.366703,24.289345,0.862787,1.000000,0.000000,0.000000,0.000000,0.000000,0.602638,0.397361,-0.737522,0.174295,-0.652443,0.576888,0.674364,-0.460904
-19.090982,-1.202597,62.139484,0.977836,0.000000,0.000000,1.000000,0.867134,1.000000,0.000000,1.000000,0.251780,0.752908,0.608060,0.673797,-0.585834,0.450329
-19.733528,-2.449959,60.614056,0.972298,0.000000,0.000000,1.000000,0.868726,1.000000,0.000000,1.000000,0.210901,0.740421,0.638198,0.671900,-0.580661,0.459764
