9.307435,-30.253971,34.585926,0.939310,1.000000,0.000000,0.000000,0.000000,0.000000,0.896651,0.103348,0.604092,-0.075445,-0.793335,-0.304271,-0.947541,-0.097908
9.767169,-30.133577,32.739693,0.934339,1.000000,0.000000,0.000000,0.000000,0.000000,0.919294,0.080705,0.417306,0.204851,-0.885377,-0.189180,-0.940316,-0.282873
11.143133,-30.523586,33.777603,0.938401,1.000000,0.000000,0.000000,0.000000,0.000000,0.923529,0.076470,0.371149,0.240065,-0.897005,-0.118322,-0.952219,-0.281566
6.611727,-30.141270,39.501255,0.951681,1.000000,0.000000,0.000000,0.000000,0.000000,0.765769,0.234230,0.686787,-0.088361,-0.721468,-0.351298,-0.916082,-0.193346
7.034922,-30.044796,37.455479,0.945986,1.000000,0.000000,0.000000,0.000000,0.000000,0.812964,0.187035,0.599668,-0.085496,-0.795669,-0.383972,-0.909049,-0.161848
8.399635,-30.425600,38.934120,0.951041,1.000000,0.000000,0.000000,0.000000,0.000000,0.823755,0.176244,0.588571,-0.185514,-0.786873,-0.316885,-0.948102,-0.026223
17.527599,19.519070,56.813145,1.000000,0.362759,0.538008,0.099233,0.583229,0.277016,0.763715,0.236284,-0.919393,-0.044674,0.390794,0.180297,0.843078,0.506668
15.685527,20.405252,56.813141,1.000000,0.389944,0.459228,0.150828,0.527480,0.323576,0.684052,0.315947,-0.932600,-0.109594,0.343869,0.039288,0.935128,0.352125
15.591164,18.372141,56.813141,1.000000,0.268719,0.605956,0.125324,0.665457,0.362066,0.763765,0.236234,-0.875465,-0.158077,0.456697,0.197961,0.768284,0.608729
46.130424,-16.835653,48.367580,0.984475,1.000000,0.000000,0.000000,0.000000,0.000000,0.993163,0.006836,0.412379,0.450714,-0.791707,0.585322,-0.792713,-0.170303
45.649582,-17.314241,46.563461,0.981316,1.000000,0.000000,0.000000,0.000000,0.000000,0.993195,0.006804,0.274191,0.440502,-0.854855,0.582048,-0.778874,-0.233616
46.743328,-15.537292,46.744083,0.981918,1.000000,0.000000,0.000000,0.000000,0.000000,0.993300,0.006699,0.224125,0.522052,-0.822940,0.632115,-0.717761,-0.291975
18.370308,25.354031,39.473465,0.960695,1.000000,0.000000,0.000000,0.000000,0.000000,0.613823,0.386176,-0.873215,0.101622,-0.476623,0.422266,0.631865,-0.649953
15.917019,25.905512,38.790932,0.956960,1.000000,0.000000,0.000000,0.000000,0.000000,0.510393,0.489606,-0.841577,0.297601,-0.450757,0.530631,0.531306,-0.660412
16.609629,26.614632,40.839184,0.963294,1.000000,0.000000,0.000000,0.000000,0.000000,0.531287,0.468712,-0.849346,0.192448,-0.491504,0.462915,0.654938,-0.597298
-18.042091,36.358242,47.545124,0.975288,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999999,-0.975795,-0.168116,0.139861,-0.005292,0.934905,0.354859
-16.803141,36.918129,48.916958,0.981189,1.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.999997,-0.989909,-0.053925,0.131047,0.070824,0.958028,0.277787
-16.334581,36.494900,47.456112,0.974863,1.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.999999,-0.991415,0.090020,0.094828,0.165630,0.936842,0.308047
-11.201142,-27.749874,37.752163,0.935652,1.000000,0.000000,0.000000,0.000000,0.000000,0.029801,0.970199,0.996565,-0.072064,-0.040812,-0.174859,-0.950088,-0.258372
-13.314053,-27.595236,38.160080,0.936771,1.000000,0.000000,0.000000,0.000000,0.000000,0.010356,0.989643,0.981627,-0.187871,0.033349,-0.287818,-0.956913,-0.038449
-12.731913,-26.717852,36.518250,0.929761,1.000000,0.000000,0.000000,0.000000,0.000000,0.024786,0.975213,0.984014,-0.135332,-0.115770,-0.176426,-0.981202,-0.078211
-33.367683,-8.504796,34.648888,0.926393,1.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.999986,0.363576,-0.901983,-0.232892,-0.898501,-0.225649,-0.376536
-34.129662,-8.762407,36.118671,0.932004,1.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.999993,0.399691,-0.856579,-0.326374,-0.898548,-0.221084,-0.379123
-34.091614,-7.172329,34.897964,0.927553,1.000000,0.000000,0.000000,0.000000,0.000000,0.000010,0.999989,0.286183,-0.837963,-0.464668,-0.934603,-0.097176,-0.342162
-35.316616,-8.250712,37.899734,0.938895,1.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.999996,0.330036,-0.897196,-0.293453,-0.939229,-0.208318,-0.272860
-34.562424,-9.959366,37.874039,0.938673,1.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.999996,0.463925,-0.800812,-0.378779,-0.885721,-0.282174,-0.368615
-24.136494,-8.520840,23.740803,0.876480,1.000000,0.000000,0.000000,0.000000,0.000000,0.003030,0.996970,0.595340,-0.758323,-0.265550,-0.777907,-0.367165,-0.509951
-23.118523,-10.115690,23.992935,0.876261,1.000000,0.000000,0.000000,0.000000,0.000000,0.005005,0.994994,0.585110,-0.768317,-0.259491,-0.825436,-0.343751,-0.447763
-24.505535,-10.104462,25.285038,0.883789,1.000000,0.000000,0.000000,0.000000,0.000000,0.002373,0.997626,0.663563,-0.713424,-0.225189,-0.742516,-0.424505,-0.518137
17.139326,28.950155,47.933754,0.981350,1.000000,0.000000,0.000000,0.000000,0.000000,0.547382,0.452617,-0.824510,0.126175,-0.551600,0.413167,0.803378,-0.428808
18.978329,28.709044,48.315750,0.983054,1.000000,0.000000,0.000000,0.000000,0.000000,0.612617,0.387382,-0.832194,0.076870,-0.549130,0.430169,0.717683,-0.547619
18.582623,28.258110,46.597137,0.978975,1.000000,0.000000,0.000000,0.000000,0.000000,0.598989,0.401010,-0.834690,0.120929,-0.537279,0.428123,0.756687,-0.494101
-30.010551,-11.671946,32.457172,0.916697,1.000000,0.000000,0.000000,0.000000,0.000000,0.000059,0.999940,0.563811,-0.797600,-0.214364,-0.805148,-0.418896,-0.419835
-30.849297,-9.582294,31.849171,0.914942,1.000000,0.000000,0.000000,0.000000,0.000000,0.000055,0.999944,0.491838,-0.757294,-0.429653,-0.837656,-0.170723,-0.518832
-29.271374,-10.782531,30.824848,0.910165,1.000000,0.000000,0.000000,0.000000,0.000000,0.000112,0.999887,0.557903,-0.770829,-0.307518,-0.801628,-0.357869,-0.478876
-3.684525,7.904322,2.041635,0.669751,1.000000,0.000000,0.000000,0.000000,0.000000,0.433988,0.566011,-0.439543,-0.773785,-0.456134,0.249011,0.385154,-0.888623
