-43.908905,-15.054815,50.156330,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.311815,-0.820287,0.479479,-0.789587,0.093570,0.606463
-45.506050,-16.810987,50.156330,1.000000,0.617229,0.000000,0.382770,0.000000,0.382770,0.000000,0.999999,0.308175,-0.937349,-0.162496,-0.966190,-0.145216,0.213045
-43.159149,-16.957985,50.156330,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.186545,-0.799406,0.571096,-0.732996,0.263843,0.626980
29.587961,-16.742155,50.156364,1.000000,0.737144,0.262854,0.000000,0.262854,0.000340,0.998554,0.001445,0.588960,0.772106,-0.238703,0.799715,-0.561952,0.211345
29.748091,-19.050594,50.156231,1.000000,0.857203,0.142795,0.000000,0.142796,0.000196,0.998491,0.001508,0.576517,0.584506,-0.570948,0.632086,-0.771493,-0.072568
31.206858,-17.763670,50.156303,1.000000,0.883202,0.116797,0.000000,0.116797,0.000158,0.998424,0.001575,0.441673,0.568002,-0.694477,0.648021,-0.725872,-0.230603
27.785744,-19.109587,50.156239,1.000000,0.734338,0.265661,0.000000,0.265661,0.000364,0.998622,0.001377,0.739443,0.642546,-0.200895,0.660266,-0.714119,0.232557
27.950308,-17.495384,50.156311,1.000000,0.659418,0.340580,0.000000,0.340580,0.000438,0.998689,0.001310,0.683884,0.728590,0.038212,0.633520,-0.640457,0.434128
13.107700,-28.852312,50.155659,1.000000,0.806971,0.192946,0.000081,0.192983,0.004022,0.990236,0.009763,0.943331,0.166410,-0.287114,0.103452,-0.994425,0.020389
11.284808,-29.304846,50.155636,1.000000,0.816046,0.183797,0.000156,0.183867,0.005298,0.986080,0.013919,0.906834,0.099580,-0.409555,-0.021261,-0.999772,0.001939
12.404485,-30.758440,50.155548,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.987522,0.012477,0.712455,0.129209,-0.689719,-0.142986,-0.939906,-0.310051
35.002106,8.862944,50.157825,1.000000,0.736826,0.263161,0.000013,0.263166,0.001748,0.993155,0.006844,-0.011702,0.984654,-0.174125,0.968439,0.051697,0.243829
33.191319,9.615396,50.157883,1.000000,0.639769,0.360212,0.000018,0.360220,0.002511,0.993279,0.006720,-0.053284,0.994597,0.089089,0.934962,0.014480,0.354451
33.395878,7.673347,50.157753,1.000000,0.634469,0.365517,0.000013,0.365522,0.002178,0.994210,0.005789,0.039326,0.996945,0.067487,0.919179,-0.069911,0.387586
31.415190,10.356635,50.157917,1.000000,0.534637,0.465340,0.000023,0.465350,0.003377,0.993637,0.006362,-0.097802,0.993485,0.058503,0.847019,0.053600,0.528853
33.065586,11.949515,50.158005,1.000000,0.664563,0.335411,0.000025,0.335422,0.002842,0.991761,0.008238,-0.139355,0.990100,0.016780,0.921248,0.113564,0.372029
-14.674847,-33.463604,50.155403,1.000000,0.850021,0.002280,0.147698,0.012735,0.148579,0.114597,0.885402,0.631342,0.767176,-0.113352,0.367786,-0.642223,-0.672520
-12.469989,-32.477058,50.155464,1.000000,0.895080,0.007272,0.097646,0.021530,0.100429,0.217585,0.782414,0.679230,0.637475,-0.363694,0.317869,-0.797583,-0.512661
-14.857911,-31.153637,50.155521,1.000000,0.530525,0.009249,0.460225,0.052801,0.463810,0.108271,0.891728,0.811979,0.463987,0.354129,0.309773,-0.895628,0.319205
-13.406121,17.448111,50.158306,1.000000,0.035179,0.224264,0.740556,0.729930,0.895511,0.240071,0.759928,0.239232,0.886274,0.396593,0.690859,-0.449552,0.566231
-14.784121,15.916957,50.158222,1.000000,0.020714,0.186204,0.793081,0.764846,0.927410,0.195630,0.804369,0.215259,0.841773,0.495057,0.494019,-0.556477,0.668042
-12.767588,15.771715,50.158215,1.000000,0.031524,0.297026,0.671448,0.774093,0.884295,0.311468,0.688531,0.317071,0.898188,0.304505,0.805134,-0.425886,0.412772
-17.116159,16.052946,50.158203,1.000000,0.008049,0.077028,0.914923,0.768007,0.971211,0.080692,0.919307,0.216444,0.799495,0.560322,0.280048,-0.597680,0.751234
-15.662012,18.294048,50.158348,1.000000,0.017476,0.097436,0.885087,0.711119,0.952172,0.105188,0.894811,0.128754,0.822165,0.554497,0.261054,-0.569297,0.779585
32.519100,27.845982,48.492981,0.997816,1.000000,0.000000,0.000000,0.000000,0.000000,0.970632,0.029367,-0.587940,0.336259,-0.735701,0.803216,0.110653,-0.585321
32.457230,28.713270,50.158962,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.969100,0.030900,-0.679060,0.250690,-0.689951,0.723703,0.279653,-0.630911
33.543724,27.341589,50.158894,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.972668,0.027331,-0.452576,0.311213,-0.835656,0.894718,0.144226,-0.422705
-14.651512,8.388704,50.157780,1.000000,0.007572,0.333943,0.658484,0.876394,0.930999,0.337557,0.662442,0.148342,0.960846,0.234031,0.826849,-0.259661,0.498895
-13.364818,6.694248,50.157684,1.000000,0.006737,0.434781,0.558482,0.898053,0.919752,0.438018,0.561981,0.126575,0.981320,0.144881,0.971538,-0.162284,0.172560
-12.519701,8.574840,50.157795,1.000000,0.009444,0.460401,0.530154,0.890025,0.905727,0.464914,0.535086,0.243853,0.963538,0.110134,0.950260,-0.256060,0.177312
-46.539738,-18.775398,50.156212,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999999,0.361759,-0.768092,-0.528361,-0.930102,-0.204701,-0.304971
-45.898720,-20.304977,50.156082,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999999,0.432207,-0.740016,-0.515339,-0.905159,-0.292317,-0.308607
-44.435047,-18.533848,50.156235,1.000000,0.532811,-0.000000,0.467188,0.000000,0.467188,0.000000,0.999999,0.319971,-0.925994,0.200381,-0.979492,-0.081004,0.184480
26.371836,-14.871930,50.156525,1.000000,0.392416,0.607583,0.000000,0.607583,0.000662,0.999119,0.000880,0.435607,0.769929,0.466321,0.511001,-0.638145,0.575889
24.545576,-15.729521,50.156418,1.000000,0.253032,0.746967,0.000000,0.746967,0.000763,0.999436,0.000563,0.462614,0.666523,0.584582,0.204093,-0.712186,0.671668
